x, y
1.033300259757634, 0
2.0363103267594957, 0.04581747186395193
2.9982385533840956, 0
4.006399179478032, 0
5.063980646384017, 0
6.045039521064894, 0.09864238385635349
7.077849251385188, 0.09734431889280032
9.91543941404029, 0
14.04949887958617, 0.046978342969568584
18.0118730420629, 0
21.997302088094628, 0.09531279445797118
